Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-06 00:00:00+05:30,565.75,571.2000122070312,559.9500122070312,564.2000122070312,3692940,0.0,0.0
2026-07-07 00:00:00+05:30,565.5,573.7999877929688,563.0999755859375,572.4500122070312,2585422,0.0,0.0
2026-07-08 00:00:00+05:30,571.4500122070312,573.6500244140625,553.1500244140625,555.7000122070312,3249938,0.0,0.0
2026-07-09 00:00:00+05:30,557.0,560.75,551.0,551.8499755859375,8590339,0.0,0.0
2026-07-10 00:00:00+05:30,555.0,570.0,554.0,567.7000122070312,6139132,0.0,0.0
2026-07-13 00:00:00+05:30,563.0,577.0,563.0,573.4000244140625,2309255,0.0,0.0
2026-07-14 00:00:00+05:30,570.0,572.0,553.25,555.2000122070312,6752588,0.0,0.0
2026-07-15 00:00:00+05:30,558.5,575.3499755859375,558.0,568.75,4422146,0.0,0.0
2026-07-16 00:00:00+05:30,585.0,588.0,557.0,567.5999755859375,7555055,0.0,0.0
2026-07-17 00:00:00+05:30,568.2999877929688,577.2000122070312,562.9000244140625,563.6500244140625,3978771,0.0,0.0
2026-07-20 00:00:00+05:30,567.2999877929688,567.2999877929688,560.25,564.6500244140625,1252168,0.0,0.0
2026-07-21 00:00:00+05:30,564.6500244140625,564.7999877929688,557.5,561.0,2529706,0.0,0.0
2026-07-22 00:00:00+05:30,560.0,561.9000244140625,550.2000122070312,553.0999755859375,1766190,0.0,0.0
2026-07-23 00:00:00+05:30,550.5,553.0,547.7000122070312,550.9500122070312,2300322,0.0,0.0
2026-07-24 00:00:00+05:30,548.0,556.75,547.2000122070312,555.0499877929688,1354038,0.0,0.0
2026-07-27 00:00:00+05:30,555.9500122070312,558.25,550.9000244140625,552.8499755859375,1368559,0.0,0.0
2026-07-28 00:00:00+05:30,552.8499755859375,560.4500122070312,551.2000122070312,558.75,1829401,0.0,0.0
2026-07-29 00:00:00+05:30,561.0,561.9500122070312,555.5999755859375,556.7000122070312,1180266,0.0,0.0
2026-07-30 00:00:00+05:30,557.0,558.8499755859375,544.7000122070312,545.4000244140625,4394541,0.0,0.0
2026-07-31 00:00:00+05:30,548.7000122070312,550.9000244140625,544.0499877929688,548.5,11438476,0.0,0.0
2026-08-03 00:00:00+05:30,553.7000122070312,554.0,549.0999755859375,553.0999755859375,2516331,0.0,0.0
2026-08-04 00:00:00+05:30,551.7999877929688,551.7999877929688,530.5,535.9500122070312,9286204,0.0,0.0
2026-08-05 00:00:00+05:30,538.0,546.5999755859375,536.3499755859375,545.0,8073174,0.0,0.0
2026-08-06 00:00:00+05:30,545.0,545.0,538.2999877929688,542.5,2727203,0.0,0.0
2026-08-07 00:00:00+05:30,542.5,544.9500122070312,537.5,540.0,1413369,0.0,0.0
2026-08-10 00:00:00+05:30,540.0,541.7999877929688,531.0499877929688,540.0,4001242,0.0,0.0
2026-08-11 00:00:00+05:30,540.0,540.5499877929688,532.4000244140625,536.0,3642366,0.0,0.0
2026-08-12 00:00:00+05:30,536.0,537.75,531.4000244140625,537.0,2392072,0.0,0.0
2026-08-13 00:00:00+05:30,537.0,539.7000122070312,532.9000244140625,538.0499877929688,1565686,0.0,0.0
2026-08-14 00:00:00+05:30,539.5,540.0,535.5999755859375,535.8499755859375,805941,0.0,0.0
2026-08-17 00:00:00+05:30,536.25,544.2999877929688,534.9000244140625,543.0,3104159,0.0,0.0
2026-08-18 00:00:00+05:30,541.9500122070312,542.9000244140625,537.5499877929688,538.25,1271552,0.0,0.0
2026-08-19 00:00:00+05:30,538.0,539.75,533.2999877929688,536.2999877929688,2892561,0.0,0.0
2026-08-20 00:00:00+05:30,539.9000244140625,543.2000122070312,536.6500244140625,542.0,1684071,0.0,0.0
2026-08-21 00:00:00+05:30,542.0,554.7999877929688,537.2000122070312,554.7999877929688,3328959,0.0,0.0
2026-08-24 00:00:00+05:30,555.0,557.0,549.0,552.9500122070312,2134232,0.0,0.0
2026-08-25 00:00:00+05:30,549.9500122070312,555.6500244140625,545.7999877929688,546.7000122070312,2264810,0.0,0.0
2026-08-26 00:00:00+05:30,549.9500122070312,563.5,549.0999755859375,553.0,3818521,0.0,0.0
2026-08-27 00:00:00+05:30,553.0999755859375,557.0,552.9000244140625,553.2999877929688,429589,0.0,0.0
